type_of_reference,primary_title,authors,year,Doi
JOUR,SAT0454 EARLY CLINICAL EFFICACY OF ROMOSOZUMAB IN PATIENTS WITH RHEUMATOID ARTHRITIS AND PRIMARY OSTEOPOROSIS,"['Kanayama, Y', 'Sugimoto, R']",2020,
JOUR,SAT0455 RADIOFREQUENCY ECHOGRAPHIC MULTI SPECTROMETRY (REMS) FOR THE IDENTIFICATION OF FRAIL BONES,"['Adami, G', 'Arioli, G', 'Bianchi, G', 'Brandi, ML', 'Caffarelli, C', 'Cianferotti, L', 'Girasole, G', 'Gonnelli, S', 'Manfedini, M', 'Muratore, M']",2020,
JOUR,SAT0456 REAL-LIFE RISK OF FRACTURE AND TREATMENT PREVALENCE IN DRUG-INDUCED OSTEOPOROSIS IN ITALY USING A NEW ALGORITHM,"['Adami, G', 'Fassio, A', 'Giollo, A', 'Orsolini, G', 'Viapiana, O', 'Gatti, D', 'Rossini, M']",2020,
JOUR,SAT0458 THE POLYMORPHISM ON FAT MASS AND OBESITY ASSOCIATED GENE (FTO) WAS ASSOCIATED WITH LOW BONE MASS IN JAPANESE COMMUNITY DWELLING POPULATION.,"['Arima, K', 'Tamai, M', 'Nonaka, F', 'Iwamoto, N', 'Mizukami, S', 'Nishimura, T', 'Abe, Y', 'Origuchi, T', 'Aoyagi, K']",2020,
JOUR,SAT0459 EVALUATION OF THE PREVALENCE AND THE MANAGEMENT OF OSTEOPOROTIC FRACTURES IN PATIENTS HOSPITALIZED AT NANCY UNIVERSITY HOSPITAL (FRANCE) IN 2017.,"['Baccichetti, Alexandra', 'Nguyen-Thi, PL', 'Blum, A', 'Mainard, D', 'Sirveaux, F', 'Nace, L', 'Valance, A', 'Civit, T', 'Dautel, G', 'Perret-Guillaume, C']",2020,
JOUR,SAT0460 INGESTION OF LEMON JUICE MAY MODULATE BONE METABOLISM.,"['Bellone, F', 'Morabito, N', 'Pirisi, G', 'Loddo, S', 'Corsaro, R', 'Corica, F', 'Catalano, A']",2020,
JOUR,SAT0461 short-term monitoring of denosumab effect in breast cancer patients receiving aromatase inhibitors using REMS technology on lumbar spine,"['Quarta, E', 'Ciardo, D', 'Ciccarese, M', 'Conversano, F', 'Paola, M DI', 'Forcignanò, R', 'Grimaldi, A', 'Lombardi, FA', 'Muratore, M', 'Pisani, P']",2020,
JOUR,SAT0534 MAGNETIC RESONANCE IMAGING MARKERS IMPROVE THE PREDICTION MODEL FOR TOTAL KNEE REPLACEMENT OVER 13 YEARS IN OLDER ADULTS,"['Antony, Benny', 'Munugoda, Ishanka', 'Aitken, Dawn', 'Otahal, Petr', 'Lorimer, Michelle', 'Graves, Stephen', 'Martel-Pelletier, Johanne', 'Pelletier, Jean-Pierre', 'Cicuttini, Flavia', 'Jones, Graeme']",2019,
JOUR,SAT0536 DIAGNOSTIC UTILITY OF POSITRON EMISSION TOMOGRAPHY FOR THE EVALUATION OF PATIENTS WITH INFLAMMATION OF UNKNOWN ORIGIN,"['Gülbahar, Seda', 'Sati?, Hasan', 'Atas, Nuh', 'Babaoglu, Hakan', 'Karadeniz, Hazan', 'Güler, Aslihan Avanoglu', 'Akdemir, Umit Ozgur', 'Tufan, Abdurrahman', 'Goker, Berna', 'Haznedaroglu, Seminur']",2019,
JOUR,"SAT0537 The REMS technique is not affected by arthrosis artifact, which can hinder the densitometric recognition of osteoporosis","['Cavalli, Loredana', 'Lombardi, Fiorella Anna', 'Perrone, Daniele', 'Brandi, Maria Luisa']",2019,
JOUR,SAT0538 THE LEVEL OF AGREEMENT BETWEEN CLINICAL EXAMINATION AND ULTRASONOGRAPHY IN EARLY ARTHRITIS,"['Costa, Flavio', 'Brites, Luisa', 'de Freitas, João Dinis', 'Serra, Sara', 'Santiago, Mariana', 'Rovisco, João', 'Coutinho, Margarida', 'Da Silva, José Antonio P', 'Duarte, Catia']",2019,
JOUR,"Scientific Abstracts Saturday, 06 June 2020 1187","['MAY, SAT0460 INGESTION OF LEMON JUICE']",2015,
JOUR,Short-term precision and repeatability of radiofrequency echographic multi spectrometry (REMS) on lumbar spine and proximal femur: an in vivo study,"['Messina, Carmelo', 'Gitto, Salvatore', 'Colombo, Roberta', 'Fusco, Stefano', 'Guagliardo, Giada', 'Piazza, Mattia', 'Poli, Jacopo Carlo', 'Albano, Domenico', 'Sconfienza, Luca Maria']",2023,
DISS,Simulation and Optimisation of Total Knee Replacement Imaging with Positron Emission Tomography/Computed Tomography,"['Assiri, R']",2024,
CONF,SpineNet: Automated Detection and Classification of Lumbar Spine Disorders Using Multi-Orientation MRI and Deep Learning,"['Patel, Nish', 'Patel, Smit', 'Rahevar, Mrugendrasinh', 'Maheriya, Krunal', 'Yadav, Hemant', 'Mewada, Hiren']",2025,
JOUR,Strong diagnostic agreement between a novel ultrasound-based method for lumbar densitometry and dual-energy X-ray absorptiometry,"['Casciaro, Ernesto']",2013,
JOUR,SUN-LB61 Differential and Opposite Regulation of Acid Labile Subunit (ALS) Versus Insulin-Like Growth Factor I (IGF-I) by Oral Estrogens in Premenopausal Women,"['Schilbach, Katharina', 'Haenelt, Michael', 'Nicolay, Shiva Sophia', 'Schwerdt, Laura', 'Schwaiger, Rita', 'Benedix, Sarina', 'Longo Schweizer, Junia Ribeiro de Oliveira', 'Störmann, Sylvère', 'Schopohl, Jochen', 'Bidlingmaier, Martin']",2020,
JOUR,SUN-LB74 Radiofrequency Echographic Multi-Spectrometry (REMS) for the Assessment of Bone Strength and Fracture Risk Prediction,"['Ciardo, Delia', 'Conversano, Francesco', 'Pisani, Paola', 'Casciaro, Sergio']",2020,
GEN,System and method for assessing muscle function of a patient,"['Wear, James', 'Muller, Serge', 'Payne, Randall', 'Markwardt, Paul']",2019/11/26/,
JOUR,Ten tips on how to assess bone health in patients with chronic kidney disease,"['Jørgensen, Hanne Skou', 'Lloret, Maria Jesús', 'Lalayiannis, Alexander D', 'Shroff, Rukshana', 'Evenepoel, Pieter']",2024,
JOUR,The advantages of radiofrequency echographic multispectrometry in the evaluation of bone mineral density in a population with osteoarthritis at the lumbar spine,"['Caffarelli, Carla', 'Al Refaie, Antonella', 'Mondillo, Caterina', 'Manasse, Giuditta', 'Versienti, Alessandro', 'Tomai Pitinca, Maria Dea', 'Conticini, Edoardo', 'Frediani, Bruno', 'Gonnelli, Stefano']",2024,
JOUR,The assessment of the osteoporosis self-assessment tool for Asians and calcaneal quantitative ultrasound in identifying osteoporotic fractures and falls among Chinese people,"['Gao, Chao', 'Song, Huijiang', 'Chen, Bihua', 'Zhang, Zhenlin', 'Yue, Hua']",2021,
CONF,The impact of AI on radiographic image reporting–perspectives of the UK reporting radiographer population,"['Rainey, Clare', 'O’Regan, Tracy', 'Matthew, Jacqueline', 'Skelton, Emily', 'Woznitza, Nick', 'Chu, Kwun-Ye', 'Goodman, Spencer', 'McConnell, Jonathan', 'Hughes, Ciara', 'Bond, RR']",2022,
JOUR,The Impact of Zero Gravity on Human Bone Density-A Literature Review of Spaceflight Data,"['Janakiraman, Arun', 'Sathishkumar, Joshitha', 'Singh, Narendar', 'Sekar, Mohanapriya']",2025,
JOUR,The Innovative REMS Technology for Early Osteoporosis Diagnosis and Fracture Risk Prediction,"['Brandi, Maria Luisa']",2021,
JOUR,The Long-Term Impact of Preterm Birth on Metabolic Bone Profile and Bone Mineral Density in Childhood,"['Markopoulou, Panagiota', 'Doulgeraki, Artemis', 'Koutroumpa, Arsinoi', 'Polyzois, Georgios', 'Athanasopoulou, Helen', 'Kanaka-Gantenbein, Christina', 'Siahanidou, Tania']",2025,
JOUR,The Management of Bone Defects in Rett Syndrome,"['Caffarelli, Carla', 'Gonnelli, Stefano']",2025,
JOUR,The role of the fracture liaison service in the prevention of atypical femoral fractures,"['Toro, Giuseppe', 'Braile, Adriano', 'Liguori, Sara', 'Moretti, Antimo', 'Landi, Giovanni', 'Cecere, Antonio Benedetto', 'Conza, Gianluca', 'De Cicco, Annalisa', 'Tarantino, Umberto', 'Iolascon, Giovanni']",2023,
JOUR,Trabecular bone score and osteoprotegerin as useful tools in the assessment of bone deterioration in acromegaly,"['Jawiarczyk-Przyby?owska, Aleksandra', 'Halupczok-?y?a, Jowita', 'Syrycka, Joanna', 'Zembska, Agnieszka', 'Kuliczkowska-P?aksej, Justyna', 'Bolanowski, Marek']",2022,
JOUR,Trabecular bone score significantly influences treatment decisions in secondary osteoporosis,"['Al-Hashimi, Leith', 'Klotsche, Jens', 'Ohrndorf, Sarah', 'Gaber, Timo', 'Hoff, Paula']",2023,
JOUR,Transient osteoporosis of the hip in pregnancy,"['Morton, Adam', 'Savard-Heppel, Jennifer']",2024,
JOUR,Ultraschallbasierte Radiofrequency Echographic Multi-Spectrometry-Technologie in der Diagnostik der Osteoporose und der Beurteilung des Frakturrisikos,"['Kurth, Andreas A', 'Kocijan, Roland']",2025,
JOUR,Ultrasound-Based Techniques in Diabetic Bone Disease: State of the Art and Future Perspectives,"['Gonnelli, Stefano', 'Al Refaie, Antonella', 'Baldassini, Leonardo', 'De Vita, Michela', 'Caffarelli, Carla']",2022,
CONF,Using Bayesian Networks For Predicting Hypertension Risk Factors,"['Varshney, Neeraj', 'Madan, Parul', 'Michaelson, Jacob', 'Laxminarayanamma, K', 'Yadav, Vijay Kumar', 'Kumar, Navneet']",2023,
JOUR,Using Radiofrequency Echographic Multi-spectrometry in the Follow-Up of Patients With Axial Spondyloarthritis and Psoriatic Arthritis,"['Badea, Ionut-Andrei', 'Bojinca, Mihai', 'Bojinca, Violeta', 'Ilina, Andreea-Ruxandra', 'Vulcan, Madalina-Stefania', 'Arama, Stefan-Sorin']",2025,
JOUR,Utilidad de la multiespectrometría ecográfica por radiofrecuencia en el diagnóstico de la osteoporosis,"['Betancur, Juan Felipe', 'Pérez, Luz Eugenia', 'González, Verónica Bernal', 'Restrepo, José Fernando Molina']",2025,
JOUR,Utility of radiofrequency echographic multi spectrometry in the diagnosis of osteoporosis,"['Betancur, Juan Felipe', 'Pérez, Luz Eugenia', 'González, Verónica Bernal', 'Restrepo, José Fernando Molina']",2025,
JOUR,Utility of Radiofrequency Echographic Multi-spectrometry in Evaluating Bone Health in Patients With Spondylarthritis,"['Badea, Ionut-Andrei', 'Bojinca, Mihai', 'Bojinca, Violeta', 'Milicescu, Mihaela', 'Ilina, Andreea-Ruxandra', 'Vulcan, Madalina-Stefania', 'Arama, Stefan-Sorin']",2025,
JOUR,Utility of the fragility score (FS) determined through radiofrequency ecographic multi-spectrometry (REMS) in the follow-up of patients with axial spondyloarthritis (AxSpA),"['Badea, Ionu?-Andrei', 'Bojinc?, Mihai', 'Bojinc?, Violeta', 'Milicescu, Mihaela', 'Ghi?escu, Gabriel', 'Casandra, Negoi??', 'Ilina, Andreea-Ruxandra', 'Vulcan, M?d?lina-?tefania', 'Aram?, ?tefan-Sorin']",2025,
JOUR,Utilizing QUS envelope statistics imaging to predict the risk of vertebral fractures in postmenopausal women,"['Wang, Chiao-Yin', 'Lin, Yu-Ching', 'Tang, Ya-Chun', 'Tsui, Po-Hsiang']",2025,
JOUR,Variazioni dei parametri metabolici e densitometrici della microarchitettura ossea nella terapia antiriassorbitiva in corso di osteoporosi secondaria a trapianto renale,"['RAMPINO, ILARIA']",2021,
JOUR,Vertebral fractures in patients with CKD and the general population: a call for diagnosis and action,"['Gifre, Laia', 'Massó, Elisabet', 'Fusaro, Maria', 'Haarhaus, Mathias', 'Ureña, Pablo', 'Cozzolino, Mario', 'Mazzaferro, Sandro', 'Calabia, Jordi', 'Peris, Pilar', 'Bover, Jordi']",2024,
JOUR,Vertebral fragility fractures as the first manifestations of Axial Spondyloarthritis.,"['Badea, Ionut-Andrei', 'Bojinca, Mihai', 'Bojinca, Violeta', 'Ilina, Andreea-Ruxandra']",2025,
JOUR,Vitamin D and calcium levels related to bone mineral density during pregnancy and postpartum,"['Wojczakowski, Wiktor', 'Futyma, Konrad']",2025,
JOUR,"World Congress on Osteoporosis, Osteoarthritis and Musculoskeletal Diseases (WCO-IOF-ESCEO 2018): Non-Sponsored Symposia Abstracts","['STORY, OFANOLD']",2018,
